ILE1,46.142639,-1.157398
ILEG,42.024428,-87.966879
ILEH,39.104146,-88.552643
ILEI,39.119077,-88.557897
ILEN,42.069677,-88.298509
ILEV,42.084150,-87.715701
ILFU,41.849302,-90.154583
ILGA,40.943011,-90.375342
ILGM,40.787320,-87.988969
ILGY,41.805376,-87.777694
ILHA,-20.427784,-51.343385
ILIB,45.567154,-345.751707
ILJT,41.540630,-88.058233
ILKK,41.128547,-87.864420
ILKN,38.765043,-88.856359
ILLK,42.095030,-89.815912
ILLV,40.863316,-88.624377
ILLW,40.396409,-90.156018
ILLZ,42.204436,-88.069294
ILMB,40.457807,-90.669979
ILMC,41.773494,-87.856539
ILME,41.548322,-89.120191
ILMN,40.603998,-89.489336
ILMO,41.476800,-90.419492
ILMS,38.250254,-89.761387
ILMT,39.479375,-88.389721
ILMV,38.318176,-88.908517
ILNA,41.779686,-88.180776
ILOC,-34.948772,-72.178994
ILOD,38.069091,-88.754214
ILOZ,37.531762,-88.698481
ILPF,39.607392,-90.806449
ILPK,40.004488,-89.285822
ILPN,41.386201,-89.452918
ILPO,40.889176,-88.613670
ILPV,39.157500,-89.992973
ILPX,40.459784,-88.059548
ILRC,42.265191,-89.101846
ILRD,41.509916,-88.135136
ILRF,42.238228,-89.111900
ILRI,41.437504,-90.625905
ILRL,41.956748,-89.065027
ILSA,39.778635,-89.610300
ILSD,39.749618,-89.645515
ILSG,-26.472906,-105.361801
ILSH,41.601718,-87.621100
ILSP,39.803828,-89.628702
ILTM,38.141260,-89.208294
ILTP,41.539622,-87.847476
ILTS,39.836512,-88.366303
ILUC,40.098998,-88.220297
ILUL,69.240414,-51.060753
ILWA,42.284710,-88.155635
ILWK,42.379831,-87.910207
ILWL,42.116753,-87.909057
IMAM,-33.626514,-209.169011
IMBT,-28.234839,-48.655722
IMCH,-38.412011,-73.885259
IMEJ,40.245316,-243.775868
IMIE,31.861861,-116.616338
IMIP,31.744956,-106.445869
IMMA,32.647745,-16.892173
IMMO,26.417845,-81.416741
IMOL,44.353394,-348.286724
IMP3,43.872639,-351.986523
IMPS,34.157563,-115.145100
IMPZ,-5.491766,-47.497235
IMSL,35.619168,-232.707257
IMTS,41.263214,-70.061123
INAB,40.298255,-85.211452
INAG,41.633029,-85.027804
INAS,39.389516,-87.111016
INAX,40.278261,-85.669602
INAY,21.504350,-104.896073
INBD,38.863092,-86.522315
INBF,40.741464,-85.276166
INBL,39.194721,-86.553299
INBR,41.457987,-86.192631
INCA,-26.745853,-69.912815
INCB,39.197367,-85.961933
INCH,37.419856,-233.313556
INCL,39.536429,-86.801544
INCR,40.082170,-86.904864
INCS,39.211178,-85.922231
IND1,9.864627,-85.502196
IND2,40.578719,-79.131469
INDA,38.195075,-86.973890
INDE,36.797599,-118.246886
INDI,38.650062,-118.303860
INDM,41.197098,-87.199240
INDP,45.487705,-332.245612
INDY,39.782516,-86.304697
INE1,41.979002,-326.237137
INEB,41.979093,-326.237175
INEG,21.856154,-102.284203
INEL,41.638790,-85.966150
INES,38.129432,-87.550522
INF2,41.128172,-85.175422
INFC,38.346762,-85.749683
INFL,40.612752,-87.315069
INFR,40.278384,-86.532706
INFW,41.128013,-85.177546
INFY,41.046198,-85.080310
INGE,27.919577,-15.443396
INGG,39.359845,-85.514935
INGP,42.382492,-346.684405
INGR,41.828084,-347.485200
INGS,29.024663,-82.615875
INGY,41.595188,-87.246581
INHB,-23.871152,-324.616736
INHC,39.756855,-86.523212
INHD,50.533938,-103.670746
INJE,38.069462,-231.829200
INJK,58.458023,-78.106045
INJN,-25.843197,-211.434450
INJS,38.408354,-86.938694
INKH,38.735901,-117.017011
INLB,39.631745,-85.012398
INLG,41.657849,-85.424673
INLN,39.029726,-87.153373
INLO,38.664670,-86.911198
INLP,41.585212,-86.692528
INLS,40.740069,-86.353584
INLW,41.290142,-87.315969
INMC,40.219615,-85.432778
INMD,38.834196,-85.421171
INMH,40.992205,-85.783455
INMN,-74.820865,-98.880467
INMO,40.725939,-86.752770
INMT,39.771163,-86.043032
INNA,38.277330,-85.735220
INNC,41.383210,-85.423089
INND,41.670847,-86.267313
INNP,39.869206,-87.410816
INPA,38.566037,-86.491851
INPD,39.973201,-85.769667
INPL,39.691865,-86.394411
INPR,40.785228,-86.130191
INR1,4.908587,-75.897183
INRC,41.125114,-86.215109
INRI,29.937009,-90.118852
INRL,40.962248,-87.152840
INRN,40.946390,-87.139595
INSB,39.867191,-84.940855
INSF,-17.527030,-213.970834
INSG,38.684212,-85.795369
INSI,39.852674,-86.007329
INSK,64.682829,-19.533845
INSN,41.671322,-86.321003
INSU,44.911213,-332.396827
INSV,39.594342,-85.673859
INSY,38.960085,-85.861794
INTA,64.940010,-15.782803
INTC,38.060050,-86.625797
INTN,40.280462,-86.052120
INTP,40.280371,-86.055521
INUQ,58.451040,-78.118369
INV1,39.252140,-119.970503
INV2,39.047980,-85.261613
INVI,38.627384,-87.530601
INVK,68.306186,-133.526960
INVL,-29.776418,-208.885602
INVP,41.475413,-87.052259
INVR,57.486253,-4.219260
INW1,47.714426,-116.929792
INW2,48.187998,-117.029898
INWB,40.824737,-85.803236
INWL,40.457916,-86.926205
INWN,41.079407,-86.604298
INWR,41.270267,-85.894645
INZG,30.363303,-9.547168
IOAN,39.664062,-339.149490
IOMN,54.329198,-4.388488
IOMS,54.086666,-4.634519
IPA0,-0.943845,-259.630758
IPAZ,24.145273,-110.330745
IPOH,4.588471,-258.873822
IPRO,40.765098,-345.976103
IPS1,40.921466,-333.614491
IPS2,-27.614926,-207.240654
IPSA,40.917533,-333.620218
IPSR,-27.614679,-207.244576
IQAC,63.737391,-68.540274
IQAL,63.755964,-68.510498
IQLU,63.746874,-68.546701
IQQE,-20.273541,-70.131714
IQUI,-3.767346,-73.268709
IRBE,57.554419,-338.148000
IRC2,27.672741,-80.430449
IRC3,27.770134,-80.601520
IRKJ,52.219020,-255.683817
IRKM,52.219024,-255.683759
IRKT,52.219024,-255.683759
IRMA,45.313120,-89.625941
IROQ,48.755810,-80.691577
IRRI,46.568962,-91.404182
IRSC,-52.857381,-71.569860
IRVI,33.694651,-117.821626
IRYL,5.284676,-52.586752
IRYM,-34.219717,-217.808786
IRZU,9.966859,-83.897546
ISAF,66.073558,-23.119465
ISAK,64.119329,-19.747178
ISAL,38.559589,-345.128288
ISBA,33.341415,-315.561597
ISBS,30.487012,-312.204444
ISC1,41.904312,-344.103463
ISCH,40.711962,-346.075396
ISCO,5.544343,-87.055831
ISE1,41.599522,-345.764494
ISER,36.159854,-315.989061
ISFA,39.837749,-290.475464
ISGN,34.932148,-4.548289
ISH1,24.381336,-235.763896
ISHI,36.208831,-219.781044
ISIL,39.743070,-350.894138
ISKU,32.501894,-314.191623
ISLA,49.103844,-357.793550
ISLD,47.453761,-353.411139
ISLK,35.662271,-118.474301
ISLP,22.144219,-101.015505
ISM1,6.817417,-279.038637
ISMD,47.409222,-61.823161
ISNA,32.012542,-315.646721
ISOK,-10.171034,-327.354439
ISPA,-27.124983,-109.344410
ISPS,43.354349,-2.553616
ISPT,37.785090,-329.433022
ISSD,34.600794,-316.326963
ISSE,46.162287,-356.388891
ISTA,41.104447,-330.980661
ISTI,38.956017,-336.848100
ISTN,40.990963,-331.168365
ISTR,44.572446,-331.288718
ITAI,-25.420676,-54.588293
ITAM,-3.125369,-58.431065
ITB1,-6.891527,-252.387993
ITEA,38.430981,-337.569789
ITFA,43.343677,-347.073823
ITGT,43.233660,-347.217951
ITIM,44.347499,-348.282068
ITLA,19.309130,-98.215635
ITRA,42.658473,-345.998230
ITRN,44.048319,-347.417923
ITSS,-7.279986,-247.205376
ITTE,42.650367,-346.320547
ITUX,16.749426,-93.121763
IUCO,39.174065,-86.506446
IVA1,48.046835,-335.372672
IVAN,35.727125,-115.410489
IVCO,32.829382,-115.506790
IVH2,-32.883433,-215.691124
IVKQ,62.418547,-77.910938
IVRY,49.226142,-357.966742
IWAC,46.305881,-124.039430
IXBL,48.878413,-357.911350
IXLC,39.662511,-118.186605
IXLT,43.171619,-354.392922
IXOP,-30.146058,-329.931174
IXSG,48.899398,-357.935995
IZAC,22.778144,-102.612724
IZAD,33.810688,-317.567801
IZAN,28.308067,-16.499680
IZBA,30.556877,-312.329607
IZBD,33.291527,-315.740123
IZBL,33.944075,-315.627641
IZMI,38.394808,-332.918178
IZMT,40.801979,-330.049065
IZQW,35.760971,-316.883858
IZRS,45.333478,-331.164485
IZTL,30.946594,-313.893119
IZVO,45.543245,-332.233033
IZZN,40.866025,-116.844120
J001,45.402993,-218.249565
J002,44.433686,-216.775821
J003,44.397951,-218.243688
J004,43.915690,-215.324158
J005,43.507860,-215.550991
J006,43.289846,-214.488541
J007,43.589658,-217.517521
J008,43.854011,-218.489627
J009,43.070079,-214.870379
J010,42.963262,-215.568064
J011,43.028625,-216.540769
J012,42.980515,-217.598028
J013,43.177853,-218.969085
J014,42.983253,-218.269329
J015,42.321594,-216.668996
J016,42.356904,-217.635396
J017,42.450735,-220.142332
J018,42.374215,-219.057594
J019,42.005856,-216.843469
J020,42.153546,-220.480400
J021,42.008075,-219.892676
J022,41.826073,-219.252174
J023,41.466377,-219.959348
J024,41.300772,-218.786725
J026,40.778985,-219.727018
J027,40.133449,-218.210904
J028,39.572386,-218.060038
J030,39.967903,-220.223850
J031,39.398697,-219.951759
J032,38.894603,-220.191148
J033,38.758595,-219.681264
J035,38.331027,-219.633914
J036,38.449195,-218.558837
J037,38.317487,-219.045816
J038,37.800671,-219.091918
J040,37.643696,-220.208494
J041,37.090714,-219.097486
J042,36.539929,-219.388164
J043,36.401847,-220.273578
J044,36.697027,-221.093736
J045,36.259032,-221.134595
J046,36.499766,-222.148878
J047,35.923580,-222.056193
J048,35.590335,-221.416702
J049,38.230689,-220.490432
J050,37.896471,-221.011136
J051,37.397679,-221.425603
J052,36.928958,-222.512770
J053,37.382376,-223.110834
J054,36.663412,-223.350061
J055,36.231173,-223.827026
J056,35.602561,-223.894192
J057,35.549904,-224.766616
J058,36.135993,-222.652090
J059,35.800484,-222.751627
J060,35.526072,-223.099976
J061,35.396765,-222.532427
J062,35.094727,-223.841768
J063,35.128109,-222.958715
J064,34.758998,-223.497709
J065,34.465387,-223.148872
J066,34.060657,-223.801636
J067,34.837999,-224.499026
J068,34.392300,-224.148592
J069,34.157685,-224.778508
J070,33.483360,-224.235586
J071,34.784812,-225.449612
J072,35.586469,-225.668664
J074,35.433875,-226.941346
J075,35.002812,-227.791025
J076,34.616494,-228.389626
J077,34.548797,-226.472016
J078,34.340353,-227.424560
J079,33.996556,-229.086372
J080,34.286027,-225.976095
J081,33.926856,-225.373979
J082,33.315894,-225.877875
J083,33.529150,-226.421735
J084,33.272900,-226.758207
J085,32.755738,-227.033591
J086,33.469008,-227.718820
J087,33.730720,-229.523231
J088,33.461546,-228.308630
J089,33.331085,-229.032178
J090,32.924588,-228.123624
J091,33.476072,-230.149709
J093,32.546409,-229.354403
J094,32.445445,-228.367676
J095,32.021756,-228.530324
J096,32.013244,-229.809867
J097,31.503769,-229.533548
J098,31.264591,-229.700518
J099,31.258534,-228.912466
J101,45.335826,-217.830264
J102,45.275968,-218.961789
J103,45.002398,-217.462911
J104,44.892461,-218.258603
J105,44.728496,-217.734753
J106,44.427049,-218.669944
J107,44.294568,-217.374411
J108,44.063872,-215.970225
J109,44.019183,-214.813905
J110,44.006778,-217.848309
J111,44.005620,-216.666299
J112,42.894515,-216.073053
J113,43.549398,-215.013037
J114,43.848897,-216.212743
J115,43.661823,-214.868565
J116,43.408688,-215.225673
J117,43.404680,-218.568825
J118,43.382527,-214.885039
J119,43.366853,-214.198868
J120,43.292584,-219.402928
J121,43.289471,-216.437576
J122,43.232934,-215.674969
J123,43.231993,-216.701980
J124,43.120608,-215.873471
J125,43.057595,-215.156976
J126,43.056828,-219.500828
J127,42.985253,-219.456062
J128,42.971378,-218.709667
J129,42.857889,-219.116658
J130,42.802718,-219.396481
J131,42.786434,-219.766797
J132,42.729441,-218.136017
J133,42.727238,-217.704194
J134,42.699268,-216.896743
J135,42.667876,-218.925045
J136,42.655530,-218.397740
J137,42.646290,-219.174316
J138,42.551647,-216.538856
J139,42.549801,-218.638519
J140,42.494360,-219.645803
J141,42.481279,-217.939777
J142,42.247727,-217.432548
J143,42.243678,-219.749519
J144,42.130936,-217.064611
J145,42.130849,-219.996054
J146,42.098606,-219.431144
J147,42.042968,-219.194459
J148,41.834420,-218.859229
J149,41.599026,-219.684110
J150,41.455298,-219.119494
J151,41.043222,-219.364108
J152,40.968244,-218.632037
J153,40.625070,-218.802169
J154,40.577643,-220.071883
J155,40.523654,-219.421852
J156,40.515359,-218.488718
J157,40.291076,-218.923525
J158,40.405200,-218.286865
J159,40.291148,-218.706314
J160,40.048600,-218.538055
J161,39.980575,-218.774935
J162,39.869371,-218.049458
J163,39.851246,-218.835139
J164,39.849176,-218.196149
J165,39.701092,-219.035499
J166,39.596572,-218.827895
J167,39.458161,-218.044743
J169,39.338056,-218.465843
J170,39.253519,-218.201958
J171,39.023782,-218.260154
J172,38.902860,-218.427412
J173,38.815342,-219.009419
J174,38.748937,-219.198365
J175,38.682699,-218.550630
J176,38.539480,-218.852460
J177,38.411757,-219.148631
J178,38.205743,-219.357153
J179,38.029659,-219.156012
J180,37.989930,-219.557426
J181,40.325047,-219.422651
J182,40.271156,-219.736339
J183,40.215440,-219.212665
J184,40.247295,-219.951321
J185,40.006878,-219.598012
J186,39.936055,-219.867624
J187,39.749162,-219.402955
J188,39.658309,-219.765787
J189,39.549292,-219.613375
J190,39.327002,-219.440222
J191,39.206062,-220.092283
J192,39.164212,-219.838019
J193,39.051902,-219.370413
J194,39.185563,-220.452340
J195,38.759721,-220.042627
J196,38.594037,-220.168233
J197,38.146175,-220.257750
J198,37.963607,-219.906474
J199,38.197544,-219.922427
J200,37.683308,-219.533513
J201,37.560554,-219.244925
J202,37.566947,-219.927320
J203,37.533693,-218.993390
J204,37.473462,-220.471372
J205,37.325469,-219.337888
J206,37.302799,-220.635653
J207,37.281489,-220.496231
J208,37.284829,-219.005761
J209,37.261072,-220.128574
J210,37.126294,-219.740072
J211,37.089296,-219.438359
J212,36.862093,-219.586730
J213,36.650567,-219.706577
J214,36.800310,-219.246088
J215,36.364912,-219.922053
J216,36.344370,-219.523667
J217,36.854235,-219.960744
J218,36.665983,-220.380753
J219,36.598946,-220.076534
J220,36.769692,-220.775096
J221,36.507995,-221.447287
J222,36.421628,-220.669613
J223,35.986891,-220.924315
J224,35.895970,-220.204014
J225,35.657206,-219.951907
J226,35.243244,-219.615093
J227,35.002792,-220.025111
J228,35.663697,-220.369351
J229,35.336208,-220.837399
J230,35.268600,-220.857585
J231,38.465392,-220.746652
J232,38.319346,-221.486913
J233,38.063280,-221.528319
J234,37.929383,-220.648535
J235,37.815902,-221.726932
J236,37.685906,-220.522113
J237,37.667523,-221.219495
J238,37.662295,-220.940880
J239,37.467718,-221.001990
J240,37.311315,-221.210018
J241,37.231122,-221.666429
J242,37.166035,-221.066280
J243,37.160791,-221.899809
J244,37.079132,-221.391277
J245,37.045173,-222.126154
J246,36.993459,-221.169155
J247,36.865404,-221.801326
J248,36.740621,-223.003874
J249,36.634336,-222.804803
J250,36.578706,-222.560104
J251,36.401879,-223.079442
J252,37.850496,-223.080733
J253,37.446027,-222.729951
J255,36.394456,-223.611058
J256,36.165289,-223.366053
J257,36.145619,-223.721055
J258,35.984908,-223.495077
J259,35.945005,-224.010237
J260,35.792782,-223.802606
J261,35.534409,-224.092361
J262,35.462714,-224.391119
J263,35.855979,-221.683604
J264,35.746875,-221.304869
J265,36.801709,-221.563835
J266,36.706469,-222.127670
J267,36.665155,-221.752533
J268,36.386176,-221.677477
J269,36.346014,-221.362204
J270,36.322371,-222.097185
J271,36.208467,-221.783515
J272,36.130639,-221.539027
J273,36.121109,-222.016989
J274,35.783618,-222.303740
J275,35.556130,-221.961683
J276,35.521092,-222.184763
J277,35.317144,-222.074728
J278,35.246999,-222.412332
J279,36.335511,-222.852828
J280,36.033048,-223.047237
J281,35.973458,-222.465133
J282,35.866941,-223.136819
J283,35.757783,-223.024698
J284,35.657189,-222.575227
J285,35.636153,-223.511232
J286,35.632898,-223.388606
J287,35.612086,-222.825855
J288,35.488324,-223.312718
J289,35.478700,-222.875313
J291,35.371710,-223.450257
J292,35.367372,-222.889769
J293,35.261967,-222.594394
J294,35.227906,-223.406555
J295,35.031518,-222.019585
J296,34.986496,-221.484323
J297,34.865589,-221.077746
J298,35.334761,-223.070021
J299,35.190107,-223.171168
J300,35.138753,-222.746438
J301,35.039465,-222.686836
J302,34.994992,-222.940221
J303,34.919746,-222.700061
J304,34.823355,-223.132358
J305,34.794871,-222.881002
J306,34.648661,-222.722162
J307,34.609238,-222.931934
J309,34.913803,-223.363499
J310,34.742875,-223.816549
J311,34.547048,-223.449343
J312,34.433140,-223.665742
J314,34.253439,-223.179386
J315,33.875136,-223.914099
J316,33.741273,-223.989100
J317,35.557331,-223.802055
J318,35.466287,-223.946334
J319,35.351255,-224.086792
J320,35.318975,-223.937173
J321,35.269441,-223.764387
J322,35.137040,-224.129192
J323,34.986384,-223.854962
J324,34.939602,-224.093835
J326,34.869327,-223.945172
J327,35.752353,-224.826785
J328,35.555681,-225.067714
J329,35.292336,-224.835965
J331,35.163787,-224.633095
J332,35.077582,-224.435479
J333,34.988572,-224.334563
J334,34.746971,-224.135850
J335,34.777838,-224.314547
J336,34.677906,-224.481509
J337,34.527310,-224.518658
J338,34.479108,-224.372665
J339,34.424809,-224.413053
J340,34.406452,-224.635844
J341,35.436747,-225.417506
J342,35.314898,-225.181498
J343,35.105285,-224.818102
J344,35.094454,-225.414041
J345,35.090784,-225.027412
J346,34.997595,-225.596223
J347,34.984685,-225.232699
J348,34.976789,-224.674004
J349,34.944792,-224.823583
J350,34.897266,-225.454764
J351,34.812189,-224.784094
J352,34.804917,-225.002766
J353,34.790904,-224.658221
J354,34.786962,-225.171221
J355,34.724250,-224.619619
J356,34.686988,-224.827712
J357,34.669879,-225.480433
J358,34.669737,-225.034294
J359,34.577054,-224.975926
J360,34.493320,-225.139028
J361,34.349768,-225.118472
J362,34.334330,-225.264809
J363,34.223670,-225.263464
J364,34.567032,-223.949614
J365,34.539222,-224.268999
J366,34.388300,-224.295826
J367,34.038165,-224.036262
J368,34.256138,-224.642038
J369,34.271463,-224.934026
J370,34.221827,-224.409880
J371,33.961674,-224.615136
J372,33.913853,-224.819916
J373,33.815202,-224.217917
J374,33.785489,-224.491604
J375,33.744275,-224.603817
J376,33.583914,-224.079290
J377,33.505618,-224.400796
J378,35.456755,-225.953330
J379,35.345536,-226.560928
J380,35.265863,-225.762633
J381,35.164574,-226.691468
J382,36.285290,-226.760122
J383,36.093210,-227.015623
J384,35.392615,-227.256786
J385,35.195613,-227.004577
J386,35.185954,-227.492679
J387,35.019773,-227.279495
J388,34.767344,-228.076856
J389,35.263538,-226.207523
J390,35.099641,-225.680360
J391,35.020881,-225.765230
J392,35.002961,-226.265498
J393,34.982543,-226.039138
J394,34.809692,-226.401911
J395,34.791384,-226.070952
J396,34.657724,-225.834240
J397,34.438569,-226.203267
J398,34.943450,-226.879771
J399,34.726899,-227.722666
J400,34.678815,-227.459760
J401,34.672452,-226.892466
J402,34.571301,-227.175999
J403,34.539158,-227.536532
J405,34.378683,-226.990200
J407,34.439860,-228.583455
J408,34.294608,-229.056856
J409,34.283736,-228.437212
J410,34.259081,-228.046713
J411,34.189490,-228.653919
J412,34.057240,-228.469179
J413,33.977714,-228.713960
J414,33.975068,-227.895558
J415,34.096989,-225.648029
J416,34.059906,-225.439861
J417,34.051500,-225.950821
J418,34.038417,-225.769769
J419,33.936674,-226.318715
J420,33.878931,-225.610896
J421,33.877516,-225.941805
J422,33.830241,-225.332206
J423,33.725088,-225.466995
J424,33.618499,-225.627973
J425,34.472375,-225.685796
J426,34.254578,-225.758020
J427,34.217394,-226.284935
J428,34.068075,-226.352482
J429,34.164168,-226.074495
J430,34.077887,-227.009768
J431,33.938661,-226.461765
J432,33.921205,-226.798686
J433,33.796497,-227.088357
J434,33.722597,-227.316031
J435,33.569224,-227.062119
J436,33.446764,-227.306589
J437,32.963904,-227.438177
J438,33.766976,-226.344228
J439,33.654153,-226.194974
J440,33.603787,-225.893094
J441,33.527760,-225.719198
J442,33.505735,-226.096353
J443,33.468401,-226.719086
J444,33.427796,-225.992867
J445,33.407704,-226.597016
J447,33.171645,-227.207309
J448,32.991232,-227.000768
J449,32.840607,-227.296273
J450,33.536142,-229.749179
J451,33.500378,-229.478040
J452,33.465461,-229.171248
J453,33.205874,-229.435355
J454,33.274851,-229.731282
J455,33.098475,-229.905831
J456,34.655552,-230.517940
J457,34.268206,-230.688499
J458,33.742655,-230.265275
J459,33.362203,-230.462986
J460,33.063101,-230.309342
J461,32.870687,-229.728668
J462,32.669385,-231.156884
J463,32.636915,-229.845394
J464,32.933496,-229.452276
J465,32.842099,-229.235204
J466,32.740650,-228.900697
J467,32.326241,-230.012702
J468,32.299157,-229.493168
J469,32.238673,-229.197377
J470,33.671194,-228.435835
J471,33.496234,-228.831068
J472,33.254043,-228.652722
J473,33.239436,-228.201935
J474,33.009028,-228.713914
J475,32.986858,-228.412157
J476,32.704017,-228.243158
J477,32.684834,-228.672385
J478,32.456640,-228.851134
J479,32.245856,-228.814775
J480,32.170433,-228.484153
J481,31.965049,-228.921431
J482,31.740315,-228.978486
J483,31.676546,-228.631132
J484,31.469376,-228.782609
J485,32.057502,-229.402185
J486,31.855528,-229.240326
J487,31.768684,-230.204559
J488,31.717378,-229.721853
J489,31.617376,-229.163935
J490,31.235224,-229.359642
J491,31.106205,-229.276941
J492,30.530867,-229.035780
J493,30.381722,-229.361624
J494,28.399088,-230.510976
J495,27.032184,-231.567674
J496,26.694810,-232.101551
J497,25.831211,-228.772198
J498,24.753119,-234.626203
J499,24.454168,-237.057158
J500,24.426273,-236.207965
J501,45.137712,-218.832903
J502,44.582042,-217.035538
J503,44.219722,-216.384330
J504,44.191942,-216.923181
J505,43.988789,-215.706698
J506,43.908405,-217.422285
J507,43.828078,-215.884745
J508,43.738523,-217.590390
J509,43.740840,-218.126153
J510,43.771414,-217.096980
J511,43.670502,-216.421844
J512,43.232105,-214.741049
J513,43.438836,-215.920379
J514,43.336265,-217.604653
J515,43.307009,-215.402340
J516,43.248411,-218.109067
J517,43.209509,-219.139383
J518,43.165528,-217.190270
J519,43.195165,-214.479504
J520,43.077589,-218.459884
J521,42.938860,-216.829434
J522,42.884431,-218.422583
J523,42.773190,-218.592907
J525,42.551380,-219.232377
J526,42.473902,-219.123628
J527,42.060505,-220.553852
J528,42.123144,-219.333132
J529,41.976687,-219.284564
J530,41.803028,-219.928771
J531,42.982571,-215.280853
J532,42.125587,-216.684305
J533,41.404706,-218.552412
J534,41.185079,-219.509233
J535,41.145546,-219.178015
J536,40.913398,-219.128362
J537,40.862361,-218.868193
